mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tadSyncid10id22.xml,tadSyncid17id15.xml,Template17,true,22,22,267
tadSyncid17id15.xml,tadSyncid10id22.xml,Template15,true,22,22,265
tmi15.xml,tadSyncid17id15.xml,Template14,true,17,17,10
tadSyncid17id15.xml,tmi15.xml,Template9,true,13,13,9
tadSyncid19id1.xml,tadSyncid17id15.xml,Template9,true,26,26,160
tadSyncid17id15.xml,tadSyncid19id1.xml,Template10,true,26,26,9
smiTemplateid4.xml,tadSyncid17id15.xml,Template21,false,27,6,166
tadSyncid17id15.xml,smiTemplateid4.xml,Template16,true,20,20,266
tadSyncid9id6.xml,tadSyncid17id15.xml,Template18,true,26,26,263
tadSyncid17id15.xml,tadSyncid9id6.xml,Template20,false,26,1,259
tadSyncid17id15.xml,smiTemplateid18.xml,Template11,true,15,15,16
smiTemplateid18.xml,tadSyncid17id15.xml,Template18,false,22,5,14
tadSyncid10id4.xml,tadSyncid17id15.xml,Template7,true,22,22,164
tadSyncid17id15.xml,tadSyncid10id4.xml,Template17,true,22,22,167
tadSyncid8id3.xml,tadSyncid17id15.xml,Template16,true,26,26,263
tadSyncid17id15.xml,tadSyncid8id3.xml,Template20,false,26,1,260
tadSyncid17id4.xml,tadSyncid17id15.xml,Template1,true,14,14,15
tadSyncid17id15.xml,tadSyncid17id4.xml,Template6,false,14,5,15
tadSyncid16id22.xml,tadSyncid17id15.xml,Template9,true,24,24,166
tadSyncid17id15.xml,tadSyncid16id22.xml,Template21,true,24,24,267
tadSyncid0id0.xml,tadSyncid17id15.xml,Template14,true,19,19,267
tadSyncid17id15.xml,tadSyncid0id0.xml,Template8,true,18,18,267
tadSyncid5id17.xml,tadSyncid17id15.xml,Template7,true,19,19,164
tadSyncid17id15.xml,tadSyncid5id17.xml,Template10,true,19,19,167
tadSyncid17id15.xml,tadSyncid21id15.xml,Template10,true,14,14,14
tadSyncid21id15.xml,tadSyncid17id15.xml,Template14,true,14,14,8
tadSyncid21id9.xml,tadSyncid17id15.xml,Template26,true,26,26,269
tadSyncid17id15.xml,tadSyncid21id9.xml,Template5,true,26,26,11
tadSyncid6id9.xml,tadSyncid17id15.xml,Template11,true,26,26,265
tadSyncid17id15.xml,tadSyncid6id9.xml,Template9,true,26,26,267
tadSyncid8id19.xml,tadSyncid17id15.xml,Template16,true,26,26,264
tadSyncid17id15.xml,tadSyncid8id19.xml,Template18,true,26,26,267
tadSyncid1id15.xml,tadSyncid17id15.xml,Template2,true,12,12,162
tadSyncid17id15.xml,tadSyncid1id15.xml,Template10,true,12,12,167
tadSyncid19id5.xml,tadSyncid17id15.xml,Template9,true,26,26,167
tadSyncid17id15.xml,tadSyncid19id5.xml,Template11,true,26,26,9
tadSyncid20id21.xml,tadSyncid17id15.xml,Template24,true,24,24,10
tadSyncid17id15.xml,tadSyncid20id21.xml,Template19,true,24,24,11
tadSyncid19id11.xml,tadSyncid17id15.xml,Template13,true,28,28,7
tadSyncid17id15.xml,tadSyncid19id11.xml,Template12,true,28,28,9
tadSyncid17id15.xml,smiTemplateid6.xml,Template15,true,23,23,267
smiTemplateid6.xml,tadSyncid17id15.xml,Template1,false,32,6,265
tadSyncid6id21.xml,tadSyncid17id15.xml,Template9,true,28,28,262
tadSyncid17id15.xml,tadSyncid6id21.xml,Template9,true,28,28,267
tadSyncid1id16.xml,tadSyncid17id15.xml,Template18,true,24,24,159
tadSyncid17id15.xml,tadSyncid1id16.xml,Template18,true,24,24,166
tadSyncid13id0.xml,tadSyncid17id15.xml,Template22,true,24,24,266
tadSyncid17id15.xml,tadSyncid13id0.xml,Template1,true,24,24,267
tadSyncid3id0.xml,tadSyncid17id15.xml,Template1,true,26,26,260
tadSyncid17id15.xml,tadSyncid3id0.xml,Template17,true,26,26,260
tmi28.xml,tadSyncid17id15.xml,Template16,false,24,1,7
tadSyncid17id15.xml,tmi28.xml,Template7,true,20,20,12
tadSyncid7id0.xml,tadSyncid17id15.xml,Template21,true,24,24,265
tadSyncid17id15.xml,tadSyncid7id0.xml,Template21,false,24,6,265
tmi3.xml,tadSyncid17id15.xml,Template19,true,24,24,266
tadSyncid17id15.xml,tmi3.xml,Template11,true,20,20,168
tadSyncid17id15.xml,tadSyncid2id5.xml,Template14,true,24,24,166
tadSyncid2id5.xml,tadSyncid17id15.xml,Template22,true,24,24,165
tadSyncid14id8.xml,tadSyncid17id15.xml,Template20,true,22,22,267
tadSyncid17id15.xml,tadSyncid14id8.xml,Template9,true,22,22,268
